IncidntNum,Category,Descript,DayOfWeek,Date,Time,PdDistrict,Resolution,Address,X,Y,Location
150332660,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,04/16/2015 12:00:00 AM,16:05,NORTHERN,NONE,VANNESS AV / MYRTLE ST,-122.421290401121,37.785221828821,"(37.785221828821, -122.421290401121)"
150333157,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,04/16/2015 12:00:00 AM,19:17,TENDERLOIN,"ARREST, BOOKED",JONES ST / EDDY ST,-122.412597377187,37.7839320277273,"(37.7839320277273, -122.412597377187)"
150333599,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Thursday,04/16/2015 12:00:00 AM,21:19,SOUTHERN,NONE,BRYANT ST / 9TH ST,-122.408534526845,37.7712906694516,"(37.7712906694516, -122.408534526845)"
150333652,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,04/16/2015 12:00:00 AM,21:59,SOUTHERN,"ARREST, BOOKED",TOWNSEND ST / 5TH ST,-122.397207764774,37.7753329097568,"(37.7753329097568, -122.397207764774)"
150333771,MISSING PERSON,MISSING ADULT,Thursday,04/16/2015 12:00:00 AM,11:30,MISSION,NONE,20TH ST / MISSION ST,-122.419052694349,37.7586324051562,"(37.7586324051562, -122.419052694349)"
150333787,NON-CRIMINAL,AIDED CASE,Thursday,04/16/2015 12:00:00 AM,22:20,INGLESIDE,NONE,ALEMANY BL / JUSTIN DR,-122.426163478168,37.7311679321079,"(37.7311679321079, -122.426163478168)"
150333828,MISSING PERSON,MISSING ADULT,Thursday,04/16/2015 12:00:00 AM,16:30,MISSION,NONE,24TH ST / MISSION ST,-122.418448186101,37.7522391652625,"(37.7522391652625, -122.418448186101)"
150333834,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,04/16/2015 12:00:00 AM,15:45,SOUTHERN,NONE,4TH ST / BRANNAN ST,-122.396533248456,37.7783268978785,"(37.7783268978785, -122.396533248456)"
150333840,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,04/16/2015 12:00:00 AM,19:00,CENTRAL,NONE,NORTHPOINT ST / MASON ST,-122.413789467437,37.8065526528708,"(37.8065526528708, -122.413789467437)"
150333890,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Thursday,04/16/2015 12:00:00 AM,20:15,RICHMOND,NONE,5TH AV / CLEMENT ST,-122.463350352417,37.782987895747,"(37.782987895747, -122.463350352417)"
150333925,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,04/16/2015 12:00:00 AM,21:20,TENDERLOIN,NONE,HYDE ST / GEARY ST,-122.416452065595,37.7863086885804,"(37.7863086885804, -122.416452065595)"
150334070,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,04/16/2015 12:00:00 AM,19:00,SOUTHERN,NONE,BRANNAN ST / 5TH ST,-122.398758596964,37.776568769743,"(37.776568769743, -122.398758596964)"
150334149,NON-CRIMINAL,FOUND PROPERTY,Thursday,04/16/2015 12:00:00 AM,22:30,MISSION,NONE,VALENCIA ST / LIBERTY ST,-122.42119454169,37.7577020134191,"(37.7577020134191, -122.42119454169)"
150336662,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,04/16/2015 12:00:00 AM,22:00,SOUTHERN,NONE,3RD ST / MINNA ST,-122.401494315269,37.7858284327692,"(37.7858284327692, -122.401494315269)"
150338680,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,04/16/2015 12:00:00 AM,12:50,TENDERLOIN,"ARREST, BOOKED",TAYLOR ST / TURK ST,-122.410768766343,37.7832145190013,"(37.7832145190013, -122.410768766343)"
156092048,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Thursday,04/16/2015 12:00:00 AM,00:01,TARAVAL,NONE,LINCOLN WY / 43RD AV,-122.50297457672,37.7643095016705,"(37.7643095016705, -122.50297457672)"
150331270,OTHER OFFENSES,RESISTING ARREST,Thursday,04/16/2015 12:00:00 AM,06:00,CENTRAL,"ARREST, BOOKED",300 Block of MONTGOMERY ST,-122.402739239559,37.7923753856472,"(37.7923753856472, -122.402739239559)"
150331270,TRESPASS,TRESPASSING,Thursday,04/16/2015 12:00:00 AM,06:00,CENTRAL,"ARREST, BOOKED",300 Block of MONTGOMERY ST,-122.402739239559,37.7923753856472,"(37.7923753856472, -122.402739239559)"
150331270,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,04/16/2015 12:00:00 AM,06:00,CENTRAL,"ARREST, BOOKED",300 Block of MONTGOMERY ST,-122.402739239559,37.7923753856472,"(37.7923753856472, -122.402739239559)"
150331383,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,04/16/2015 12:00:00 AM,10:20,NORTHERN,NONE,2000 Block of UNION ST,-122.433030311668,37.7973462529678,"(37.7973462529678, -122.433030311668)"
150331474,ARSON,ARSON OF AN INHABITED DWELLING,Thursday,04/16/2015 12:00:00 AM,00:30,PARK,NONE,100 Block of PARNASSUS AV,-122.450480413582,37.7647201806273,"(37.7647201806273, -122.450480413582)"
150331480,WEAPON LAWS,LOCATED EXPLOSIVE DEVICE,Thursday,04/16/2015 12:00:00 AM,09:30,BAYVIEW,NONE,0 Block of CARGO WY,-122.379951817281,37.7421034351605,"(37.7421034351605, -122.379951817281)"
150330595,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,04/16/2015 12:00:00 AM,00:52,NORTHERN,NONE,1000 Block of POST ST,-122.419104424644,37.7868764841608,"(37.7868764841608, -122.419104424644)"
150330608,WEAPON LAWS,POSS OF FIREARM BY CONVICTED FELON/ADDICT/ALIEN,Thursday,04/16/2015 12:00:00 AM,01:00,INGLESIDE,NONE,4700 Block of MISSION ST,-122.436867932617,37.7220486455317,"(37.7220486455317, -122.436867932617)"
150330608,WEAPON LAWS,POSS OF LOADED FIREARM,Thursday,04/16/2015 12:00:00 AM,01:00,INGLESIDE,NONE,4700 Block of MISSION ST,-122.436867932617,37.7220486455317,"(37.7220486455317, -122.436867932617)"
150330608,OTHER OFFENSES,RESISTING ARREST,Thursday,04/16/2015 12:00:00 AM,01:00,INGLESIDE,NONE,4700 Block of MISSION ST,-122.436867932617,37.7220486455317,"(37.7220486455317, -122.436867932617)"
150330614,TRESPASS,TRESPASSING,Thursday,04/16/2015 12:00:00 AM,01:10,CENTRAL,"ARREST, BOOKED",600 Block of GEARY ST,-122.414010814727,37.7866770011071,"(37.7866770011071, -122.414010814727)"
150330614,WARRANTS,WARRANT ARREST,Thursday,04/16/2015 12:00:00 AM,01:10,CENTRAL,"ARREST, BOOKED",600 Block of GEARY ST,-122.414010814727,37.7866770011071,"(37.7866770011071, -122.414010814727)"
150330692,LIQUOR LAWS,CONSUMING ALCOHOL IN PUBLIC VIEW,Thursday,04/16/2015 12:00:00 AM,02:45,BAYVIEW,"ARREST, BOOKED",600 Block of SAN BRUNO AV,-122.405226360283,37.7614068935355,"(37.7614068935355, -122.405226360283)"
150330727,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,04/16/2015 12:00:00 AM,04:07,MISSION,"ARREST, BOOKED",2300 Block of 16TH ST,-122.409529913278,37.7657184395282,"(37.7657184395282, -122.409529913278)"
150330733,BURGLARY,"BURGLARY OF STORE, FORCIBLE ENTRY",Thursday,04/16/2015 12:00:00 AM,03:20,CENTRAL,NONE,1200 Block of LEAVENWORTH ST,-122.416094667716,37.7925730803437,"(37.7925730803437, -122.416094667716)"
150330749,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Thursday,04/16/2015 12:00:00 AM,04:00,NORTHERN,NONE,800 Block of POLK ST,-122.419480276468,37.7842697641002,"(37.7842697641002, -122.419480276468)"
150330636,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Thursday,04/16/2015 12:00:00 AM,12:30,NORTHERN,NONE,1100 Block of POLK ST,-122.420136159979,37.7875096258655,"(37.7875096258655, -122.420136159979)"
150330642,ROBBERY,"ROBBERY, BODILY FORCE",Thursday,04/16/2015 12:00:00 AM,01:55,NORTHERN,NONE,1000 Block of POST ST,-122.419104424644,37.7868764841608,"(37.7868764841608, -122.419104424644)"
150330670,SECONDARY CODES,DOMESTIC VIOLENCE,Thursday,04/16/2015 12:00:00 AM,02:29,SOUTHERN,"ARREST, BOOKED",0 Block of RAUSCH ST,-122.409662731398,37.7765102599173,"(37.7765102599173, -122.409662731398)"
150330670,WARRANTS,WARRANT ARREST,Thursday,04/16/2015 12:00:00 AM,02:29,SOUTHERN,"ARREST, BOOKED",0 Block of RAUSCH ST,-122.409662731398,37.7765102599173,"(37.7765102599173, -122.409662731398)"
150330692,WEAPON LAWS,POSS OF PROHIBITED WEAPON,Thursday,04/16/2015 12:00:00 AM,02:45,BAYVIEW,"ARREST, BOOKED",600 Block of SAN BRUNO AV,-122.405226360283,37.7614068935355,"(37.7614068935355, -122.405226360283)"
150330692,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Thursday,04/16/2015 12:00:00 AM,02:45,BAYVIEW,"ARREST, BOOKED",600 Block of SAN BRUNO AV,-122.405226360283,37.7614068935355,"(37.7614068935355, -122.405226360283)"
150330692,OTHER OFFENSES,CONSPIRACY,Thursday,04/16/2015 12:00:00 AM,02:45,BAYVIEW,"ARREST, BOOKED",600 Block of SAN BRUNO AV,-122.405226360283,37.7614068935355,"(37.7614068935355, -122.405226360283)"
150330692,OTHER OFFENSES,PROBATION VIOLATION,Thursday,04/16/2015 12:00:00 AM,02:45,BAYVIEW,"ARREST, BOOKED",600 Block of SAN BRUNO AV,-122.405226360283,37.7614068935355,"(37.7614068935355, -122.405226360283)"
150330692,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,Thursday,04/16/2015 12:00:00 AM,02:45,BAYVIEW,"ARREST, BOOKED",600 Block of SAN BRUNO AV,-122.405226360283,37.7614068935355,"(37.7614068935355, -122.405226360283)"
150332024,LARCENY/THEFT,GRAND THEFT SHOPLIFTING,Thursday,04/16/2015 12:00:00 AM,10:10,NORTHERN,NONE,2200 Block of UNION ST,-122.436340530766,37.7970363963693,"(37.7970363963693, -122.436340530766)"
150332046,ASSAULT,BATTERY,Thursday,04/16/2015 12:00:00 AM,11:45,SOUTHERN,NONE,800 Block of MARKET ST,-122.406520987144,37.7850629421661,"(37.7850629421661, -122.406520987144)"
150332143,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,04/16/2015 12:00:00 AM,13:39,SOUTHERN,NONE,200 Block of 7TH ST,-122.408550681867,37.7773885566219,"(37.7773885566219, -122.408550681867)"
150332165,WARRANTS,WARRANT ARREST,Thursday,04/16/2015 12:00:00 AM,14:10,PARK,NONE,1800 Block of EDDY ST,-122.438098378037,37.7806388583762,"(37.7806388583762, -122.438098378037)"
150332171,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,04/16/2015 12:00:00 AM,11:45,INGLESIDE,NONE,0 Block of CORDOVA ST,-122.436154623588,37.7128189051559,"(37.7128189051559, -122.436154623588)"
150332240,ASSAULT,BATTERY,Thursday,04/16/2015 12:00:00 AM,14:47,MISSION,"ARREST, BOOKED",1800 Block of MISSION ST,-122.419970859857,37.7674540344176,"(37.7674540344176, -122.419970859857)"
150332278,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,04/16/2015 12:00:00 AM,12:00,MISSION,NONE,1700 Block of HARRISON ST,-122.413492224653,37.7690826019573,"(37.7690826019573, -122.413492224653)"
150330830,ROBBERY,"ROBBERY, ARMED WITH A GUN",Thursday,04/16/2015 12:00:00 AM,05:33,TENDERLOIN,"ARREST, BOOKED",100 Block of TURK ST,-122.411615075408,37.7831614109395,"(37.7831614109395, -122.411615075408)"
150330830,ASSAULT,AGGRAVATED ASSAULT WITH A GUN,Thursday,04/16/2015 12:00:00 AM,05:33,TENDERLOIN,"ARREST, BOOKED",100 Block of TURK ST,-122.411615075408,37.7831614109395,"(37.7831614109395, -122.411615075408)"
150330830,OTHER OFFENSES,CONSPIRACY,Thursday,04/16/2015 12:00:00 AM,05:33,TENDERLOIN,"ARREST, BOOKED",100 Block of TURK ST,-122.411615075408,37.7831614109395,"(37.7831614109395, -122.411615075408)"
150330874,TRESPASS,TRESPASSING,Thursday,04/16/2015 12:00:00 AM,06:50,TARAVAL,"ARREST, BOOKED",1200 Block of 36TH AV,-122.495362501715,37.7640168580104,"(37.7640168580104, -122.495362501715)"
150330874,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Thursday,04/16/2015 12:00:00 AM,06:50,TARAVAL,"ARREST, BOOKED",1200 Block of 36TH AV,-122.495362501715,37.7640168580104,"(37.7640168580104, -122.495362501715)"
150330915,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Thursday,04/16/2015 12:00:00 AM,07:45,TENDERLOIN,"ARREST, BOOKED",100 Block of LEAVENWORTH ST,-122.414029821727,37.7823291237659,"(37.7823291237659, -122.414029821727)"
150330915,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Thursday,04/16/2015 12:00:00 AM,07:45,TENDERLOIN,"ARREST, BOOKED",100 Block of LEAVENWORTH ST,-122.414029821727,37.7823291237659,"(37.7823291237659, -122.414029821727)"
150330921,NON-CRIMINAL,TURNED IN GUN,Thursday,04/16/2015 12:00:00 AM,07:47,CENTRAL,UNFOUNDED,700 Block of VALLEJO ST,-122.409791662293,37.7985083480435,"(37.7985083480435, -122.409791662293)"
150331054,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",Thursday,04/16/2015 12:00:00 AM,07:45,CENTRAL,NONE,100 Block of VALLEJO ST,-122.400675424777,37.7996592211681,"(37.7996592211681, -122.400675424777)"
150331060,LARCENY/THEFT,GRAND THEFT FROM PERSON,Thursday,04/16/2015 12:00:00 AM,08:30,SOUTHERN,NONE,100 Block of BERRY ST,-122.392308546387,37.7766922783325,"(37.7766922783325, -122.392308546387)"
150331060,ASSAULT,THREATS AGAINST LIFE,Thursday,04/16/2015 12:00:00 AM,08:30,SOUTHERN,NONE,100 Block of BERRY ST,-122.392308546387,37.7766922783325,"(37.7766922783325, -122.392308546387)"
150331195,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Thursday,04/16/2015 12:00:00 AM,07:50,NORTHERN,NONE,100 Block of OAK ST,-122.421783738657,37.775072361347,"(37.775072361347, -122.421783738657)"
150331214,ASSAULT,BATTERY,Thursday,04/16/2015 12:00:00 AM,08:50,SOUTHERN,NONE,500 Block of STEVENSON ST,-122.410891754793,37.7809097652868,"(37.7809097652868, -122.410891754793)"
150331628,MISSING PERSON,MISSING JUVENILE,Thursday,04/16/2015 12:00:00 AM,08:30,RICHMOND,NONE,600 Block of 32ND AV,-122.492094951213,37.7768703435765,"(37.7768703435765, -122.492094951213)"
150331634,WEAPON LAWS,POSS OF TEAR GAS WEAPON,Thursday,04/16/2015 12:00:00 AM,09:40,TENDERLOIN,"ARREST, BOOKED",300 Block of TURK ST,-122.41487855905,37.7826335031541,"(37.7826335031541, -122.41487855905)"
150331634,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Thursday,04/16/2015 12:00:00 AM,09:40,TENDERLOIN,"ARREST, BOOKED",300 Block of TURK ST,-122.41487855905,37.7826335031541,"(37.7826335031541, -122.41487855905)"
150331634,WARRANTS,WARRANT ARREST,Thursday,04/16/2015 12:00:00 AM,09:40,TENDERLOIN,"ARREST, BOOKED",300 Block of TURK ST,-122.41487855905,37.7826335031541,"(37.7826335031541, -122.41487855905)"
150331656,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Thursday,04/16/2015 12:00:00 AM,11:20,TENDERLOIN,"ARREST, BOOKED",0 Block of OFARRELL ST,-122.405895369887,37.7867342184983,"(37.7867342184983, -122.405895369887)"
150331781,SUSPICIOUS OCC,SUSPICIOUS PERSON,Thursday,04/16/2015 12:00:00 AM,10:40,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)"
150331797,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Thursday,04/16/2015 12:00:00 AM,11:05,TARAVAL,"ARREST, BOOKED",3200 Block of 20TH AV,-122.475647460786,37.7285280627465,"(37.7285280627465, -122.475647460786)"
150331797,OTHER OFFENSES,PROBATION VIOLATION,Thursday,04/16/2015 12:00:00 AM,11:05,TARAVAL,"ARREST, BOOKED",3200 Block of 20TH AV,-122.475647460786,37.7285280627465,"(37.7285280627465, -122.475647460786)"
150331816,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,04/16/2015 12:00:00 AM,10:00,CENTRAL,NONE,400 Block of SUTTER ST,-122.407802668376,37.7893818905021,"(37.7893818905021, -122.407802668376)"
150331872,SECONDARY CODES,JUVENILE INVOLVED,Thursday,04/16/2015 12:00:00 AM,12:24,CENTRAL,NONE,500 Block of PACIFIC AV,-122.404677401547,37.7971157930221,"(37.7971157930221, -122.404677401547)"
150331872,MISSING PERSON,MISSING JUVENILE,Thursday,04/16/2015 12:00:00 AM,12:24,CENTRAL,NONE,500 Block of PACIFIC AV,-122.404677401547,37.7971157930221,"(37.7971157930221, -122.404677401547)"
150331872,MISSING PERSON,FOUND PERSON,Thursday,04/16/2015 12:00:00 AM,12:24,CENTRAL,NONE,500 Block of PACIFIC AV,-122.404677401547,37.7971157930221,"(37.7971157930221, -122.404677401547)"
150331907,NON-CRIMINAL,FOUND PROPERTY,Thursday,04/16/2015 12:00:00 AM,13:23,TARAVAL,NONE,2300 Block of 24TH AV,-122.48118317163,37.7437268170337,"(37.7437268170337, -122.48118317163)"
150331963,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Thursday,04/16/2015 12:00:00 AM,13:37,SOUTHERN,"ARREST, BOOKED",1000 Block of MARKET ST,-122.411071423064,37.7817511307229,"(37.7817511307229, -122.411071423064)"
150331985,BURGLARY,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",Thursday,04/16/2015 12:00:00 AM,01:00,MISSION,NONE,500 Block of BARTLETT ST,-122.419138917835,37.7485731311009,"(37.7485731311009, -122.419138917835)"
150332002,ASSAULT,BATTERY,Thursday,04/16/2015 12:00:00 AM,13:15,MISSION,NONE,900 Block of YORK ST,-122.408642782989,37.7568334631968,"(37.7568334631968, -122.408642782989)"
150332002,SECONDARY CODES,GANG ACTIVITY,Thursday,04/16/2015 12:00:00 AM,13:15,MISSION,NONE,900 Block of YORK ST,-122.408642782989,37.7568334631968,"(37.7568334631968, -122.408642782989)"
150332369,SECONDARY CODES,JUVENILE INVOLVED,Thursday,04/16/2015 12:00:00 AM,15:02,INGLESIDE,NONE,3600 Block of MISSION ST,-122.423926267404,37.7381082133659,"(37.7381082133659, -122.423926267404)"
150332369,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,04/16/2015 12:00:00 AM,15:02,INGLESIDE,NONE,3600 Block of MISSION ST,-122.423926267404,37.7381082133659,"(37.7381082133659, -122.423926267404)"
150332381,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,04/16/2015 12:00:00 AM,13:45,TARAVAL,NONE,3200 Block of 20TH AV,-122.475647460786,37.7285280627465,"(37.7285280627465, -122.475647460786)"
150332422,ASSAULT,BATTERY,Thursday,04/16/2015 12:00:00 AM,15:56,CENTRAL,NONE,1500 Block of THE EMBARCADERONORTH ST,-122.408136108062,37.8078603496682,"(37.8078603496682, -122.408136108062)"
150332422,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,04/16/2015 12:00:00 AM,15:56,CENTRAL,NONE,1500 Block of THE EMBARCADERONORTH ST,-122.408136108062,37.8078603496682,"(37.8078603496682, -122.408136108062)"
150333276,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Thursday,04/16/2015 12:00:00 AM,19:30,PARK,NONE,1800 Block of HAIGHT ST,-122.452706340322,37.7692156705894,"(37.7692156705894, -122.452706340322)"
150333276,LARCENY/THEFT,GRAND THEFT FROM PERSON,Thursday,04/16/2015 12:00:00 AM,19:30,PARK,NONE,1800 Block of HAIGHT ST,-122.452706340322,37.7692156705894,"(37.7692156705894, -122.452706340322)"
150333317,BURGLARY,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",Thursday,04/16/2015 12:00:00 AM,11:40,INGLESIDE,NONE,900 Block of SOMERSET ST,-122.404708935598,37.71996424337,"(37.71996424337, -122.404708935598)"
150333339,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Thursday,04/16/2015 12:00:00 AM,17:40,TARAVAL,"ARREST, BOOKED",3200 Block of 20TH AV,-122.475647460786,37.7285280627465,"(37.7285280627465, -122.475647460786)"
150333339,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,Thursday,04/16/2015 12:00:00 AM,17:40,TARAVAL,"ARREST, BOOKED",3200 Block of 20TH AV,-122.475647460786,37.7285280627465,"(37.7285280627465, -122.475647460786)"
150333373,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Thursday,04/16/2015 12:00:00 AM,19:48,CENTRAL,NONE,200 Block of GRANT AV,-122.405390147407,37.7892300197983,"(37.7892300197983, -122.405390147407)"
150333389,OTHER OFFENSES,FAILURE TO REGISTER AS SEX OFFENDER,Thursday,04/16/2015 12:00:00 AM,19:36,TENDERLOIN,"ARREST, BOOKED",100 Block of OFARRELL ST,-122.407244087032,37.7865647607685,"(37.7865647607685, -122.407244087032)"
150333389,LIQUOR LAWS,CONSUMING ALCOHOL IN PUBLIC VIEW,Thursday,04/16/2015 12:00:00 AM,19:36,TENDERLOIN,"ARREST, BOOKED",100 Block of OFARRELL ST,-122.407244087032,37.7865647607685,"(37.7865647607685, -122.407244087032)"
150333389,WARRANTS,WARRANT ARREST,Thursday,04/16/2015 12:00:00 AM,19:36,TENDERLOIN,"ARREST, BOOKED",100 Block of OFARRELL ST,-122.407244087032,37.7865647607685,"(37.7865647607685, -122.407244087032)"
150332585,NON-CRIMINAL,AIDED CASE,Thursday,04/16/2015 12:00:00 AM,14:27,NORTHERN,NONE,1100 Block of FRANCISCO ST,-122.42412350881,37.8033613356362,"(37.8033613356362, -122.42412350881)"
150332626,LARCENY/THEFT,GRAND THEFT SHOPLIFTING,Thursday,04/16/2015 12:00:00 AM,15:37,CENTRAL,NONE,100 Block of GEARY ST,-122.405841476462,37.7877190985177,"(37.7877190985177, -122.405841476462)"
150332654,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,04/16/2015 12:00:00 AM,17:04,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)"
150332698,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Thursday,04/16/2015 12:00:00 AM,17:27,SOUTHERN,NONE,700 Block of MINNA ST,-122.413361136168,37.77636280535,"(37.77636280535, -122.413361136168)"
150332717,WARRANTS,ENROUTE TO DEPARTMENT OF CORRECTIONS,Thursday,04/16/2015 12:00:00 AM,17:18,BAYVIEW,NONE,0 Block of CAMERON WY,-122.385879189053,37.7202869779119,"(37.7202869779119, -122.385879189053)"
150332789,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,04/16/2015 12:00:00 AM,17:45,SOUTHERN,"ARREST, BOOKED",1000 Block of HARRISON ST,-122.404814138469,37.7767624714108,"(37.7767624714108, -122.404814138469)"
150332808,OTHER OFFENSES,RESISTING ARREST,Thursday,04/16/2015 12:00:00 AM,17:29,NORTHERN,"ARREST, BOOKED",1500 Block of POST ST,-122.426508142005,37.7859342571796,"(37.7859342571796, -122.426508142005)"
150332808,WARRANTS,WARRANT ARREST,Thursday,04/16/2015 12:00:00 AM,17:29,NORTHERN,"ARREST, BOOKED",1500 Block of POST ST,-122.426508142005,37.7859342571796,"(37.7859342571796, -122.426508142005)"
150332814,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,04/16/2015 12:00:00 AM,13:30,TARAVAL,NONE,3200 Block of 20TH AV,-122.475647460786,37.7285280627465,"(37.7285280627465, -122.475647460786)"
150332870,DRUG/NARCOTIC,POSSESSION OF HEROIN,Thursday,04/16/2015 12:00:00 AM,17:40,NORTHERN,"ARREST, BOOKED",2100 Block of POLK ST,-122.421798040888,37.7964404207928,"(37.7964404207928, -122.421798040888)"
150332870,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Thursday,04/16/2015 12:00:00 AM,17:40,NORTHERN,"ARREST, BOOKED",2100 Block of POLK ST,-122.421798040888,37.7964404207928,"(37.7964404207928, -122.421798040888)"
150332870,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,Thursday,04/16/2015 12:00:00 AM,17:40,NORTHERN,"ARREST, BOOKED",2100 Block of POLK ST,-122.421798040888,37.7964404207928,"(37.7964404207928, -122.421798040888)"
150332870,WARRANTS,WARRANT ARREST,Thursday,04/16/2015 12:00:00 AM,17:40,NORTHERN,"ARREST, BOOKED",2100 Block of POLK ST,-122.421798040888,37.7964404207928,"(37.7964404207928, -122.421798040888)"
150332933,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,04/16/2015 12:00:00 AM,16:40,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)"
150332955,ASSAULT,THREATS AGAINST LIFE,Thursday,04/16/2015 12:00:00 AM,17:20,MISSION,NONE,2000 Block of MISSION ST,-122.41965834371,37.7642205603745,"(37.7642205603745, -122.41965834371)"
150332955,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Thursday,04/16/2015 12:00:00 AM,17:20,MISSION,NONE,2000 Block of MISSION ST,-122.41965834371,37.7642205603745,"(37.7642205603745, -122.41965834371)"
150332961,NON-CRIMINAL,FOUND PROPERTY,Thursday,04/16/2015 12:00:00 AM,18:35,BAYVIEW,NONE,200 Block of WILLIAMS AV,-122.397744427103,37.7299346936044,"(37.7299346936044, -122.397744427103)"
